developed	been	-2.079442
developed	fully	-2.079442
developed	he	-2.079442
developed	of	-2.079442
developed	people	-2.079442
developed	uh	-2.079442
developed	well	-2.079442
development	care	-1.791759
development	the	-0.693147
development	this	-1.098612
deviant	of	0.000000
devour	would	0.000000
devout	were	0.000000
di	diane	0.000000
dia	he	0.000000
diagnosed	as	-1.945910
diagnosed	dia	-1.945910
diagnosed	is	-1.945910
diagnosed	was	-0.559616
dialect	your	0.000000
diane	sister	0.000000
diane's	sister	0.000000
diaper	her	0.000000
diapers	disposal	0.000000
dick	the	0.000000
dictionary	my	-1.609438
dictionary	the	-0.223144
did	and	-3.610918
did	as	-5.913503
did	attributes	-5.913503
did	beach	-5.913503
did	became	-5.913503
did	books	-5.913503
did	bottom	-5.913503
did	brothers	-5.913503
did	but	-5.913503
did	canadians	-5.913503
did	children	-5.913503
did	could	-5.913503
did	dad	-5.220356
did	daddy	-5.913503
did	did	-4.814891
did	do	-5.913503
did	doctor	-5.913503
did	draft	-5.913503
did	effect	-5.913503
did	else	-5.220356
did	eventually	-5.913503
did	ever	-4.527209
did	experience	-5.913503
did	fact	-5.913503
did	family	-5.220356
did	father	-5.913503
did	girls	-5.913503
did	got	-5.913503
did	grandfather	-5.913503
did	grandmother	-5.220356
did	guerrillas	-5.913503
did	had	-5.913503
did	he	-2.512306
did	heck	-5.913503
did	hero	-5.913503
did	how	-3.967593
did	ii	-5.913503
did	it	-3.967593
did	journal	-5.913503
did	just	-4.527209
did	kathy	-5.913503
did	know	-4.814891
did	like	-5.913503
did	linda	-5.913503
did	little	-5.220356
did	materials	-5.913503
did	mean	-5.913503
did	mom	-5.913503
did	mother	-5.913503
did	movie	-5.913503
did	much	-5.220356
did	music	-5.913503
did	neither	-5.220356
did	never	-3.967593
did	notice	-5.913503
did	now	-5.913503
did	of	-5.913503
did	often	-5.913503
did	older	-5.913503
did	on	-5.913503
did	only	-5.913503
did	or	-3.348554
did	own	-5.913503
did	parents	-5.220356
did	people	-4.527209
did	person	-5.913503
did	probably	-5.913503
did	ramona	-5.913503
did	read	-5.913503
did	really	-4.527209
did	rembrandt	-5.913503
did	rita	-5.913503
did	said	-5.220356
did	school	-5.913503
did	schools	-5.913503
did	she	-2.735449
did	sister	-5.913503
did	sisters	-5.913503
did	so	-4.527209
did	son	-5.913503
did	state	-5.913503
did	stories	-4.527209
did	story	-5.913503
did	stuff	-5.913503
did	sure	-5.220356
did	teacher	-5.913503
did	that	-4.527209
did	then	-5.220356
did	they	-2.969064
did	things	-5.220356
did	think	-5.913503
did	those	-5.913503
did	told	-5.913503
did	town	-5.913503
did	trips	-5.913503
did	uh	-4.814891
did	um	-3.834061
did	uncle	-5.913503
did	way	-5.913503
did	we	-2.329984
did	welch's	-5.913503
did	well	-5.913503
did	what	-2.546207
did	when	-3.967593
did	where	-4.121744
did	who	-3.967593
did	why	-3.610918
did	you	-3.023131
did	yourself	-5.913503
didn't	absolutely	-5.817111
didn't	all	-5.817111
didn't	almost	-5.817111
didn't	and	-3.871201
didn't	animals	-5.817111
didn't	attitude	-5.817111
didn't	beach	-5.817111
didn't	cancel	-5.817111
didn't	charity	-5.817111
didn't	dad	-5.817111
didn't	did	-5.817111
didn't	experienced	-5.817111
didn't	family	-5.123964
didn't	father	-5.817111
didn't	girls	-5.817111
didn't	grades	-5.817111
didn't	grandmother	-5.123964
didn't	grandpop	-5.817111
didn't	gromikov	-5.817111
didn't	guy	-5.123964
didn't	hair	-5.817111
didn't	he	-1.865867
didn't	her	-5.817111
didn't	home	-5.817111
didn't	how	-5.817111
didn't	it	-2.681617
didn't	jbm	-5.817111
didn't	jet	-5.817111
didn't	just	-3.619887
didn't	kids	-5.123964
didn't	kitty	-5.817111
didn't	know	-5.123964
didn't	little	-5.817111
didn't	look	-5.817111
didn't	materials	-5.817111
didn't	oh	-5.817111
didn't	one	-5.817111
didn't	or	-5.817111
didn't	parents	-5.123964
didn't	people	-5.123964
didn't	phone	-5.817111
didn't	probably	-4.718499
didn't	really	-3.109061
didn't	relatives	-5.817111
didn't	she	-2.055911
didn't	somebody	-5.817111
didn't	still	-4.718499
didn't	students	-5.817111
didn't	sub	-5.817111
didn't	sure	-5.123964
didn't	that	-3.619887
didn't	them	-5.817111
didn't	themselves	-5.817111
didn't	they	-2.055911
didn't	toe	-5.817111
didn't	too	-5.817111
didn't	town	-5.817111
didn't	uh	-5.817111
didn't	um	-5.817111
didn't	us	-5.817111
didn't	wasn't	-5.817111
didn't	we	-1.905088
didn't	who	-5.123964
didn't	why	-5.817111
didn't	wives	-5.817111
didn't	women	-5.817111
didn't	you	-3.178054
didn't	young	-5.817111
die	did	-2.890372
die	didn't	-2.890372
die	doesn't	-2.890372
die	going	-2.890372
die	mother	-2.890372
die	to	-0.405465
die	would	-2.890372
died	actually	-4.262680
died	almost	-4.262680
died	and	-3.569533
died	dad	-4.262680
died	daddy	-4.262680
died	father	-4.262680
died	grandfather	-3.164068
died	grandfathers	-4.262680
died	grandmom	-4.262680
died	grandmother	-3.569533
died	great-grandmother	-4.262680
died	had	-2.470920
died	he	-1.777773
died	it	-4.262680
died	just	-3.164068
died	king	-4.262680
died	meg	-4.262680
died	mother	-3.569533
died	or	-4.262680
died	parents	-4.262680
died	pig	-4.262680
died	she	-1.127186
died	tina	-4.262680
died	uh	-3.569533
died	wife	-4.262680
diego	san	0.000000
dies	he	-0.693147
dies	person	-0.693147
difference	age	-1.609438
difference	any	-1.609438
difference	big	-1.609438
difference	much	-1.609438
difference	years	-1.609438
differences	any	-2.197225
differences	cultural	-2.197225
differences	guess	-2.197225
differences	other	-2.197225
differences	the	-0.587787
different	all	-4.691348
different	and	-3.998201
different	at	-3.998201
different	be	-3.998201
different	because	-4.691348
different	been	-3.998201
different	completely	-4.691348
different	did	-4.691348
different	eight	-4.691348
different	few	-3.998201
different	for	-3.998201
different	four	-3.998201
different	from	-4.691348
different	had	-3.305054
different	have	-3.998201
different	how	-4.691348
different	in	-3.998201
different	is	-4.691348
different	it	-4.691348
different	it's	-4.691348
different	just	-3.998201
different	know	-4.691348
different	learned	-4.691348
different	little	-3.305054
different	lot	-3.998201
different	many	-3.592736
different	mean	-4.691348
different	much	-4.691348
different	of	-2.206441
different	people	-4.691348
different	read	-4.691348
different	several	-3.998201
different	slight	-4.691348
different	so	-4.691348
different	something	-4.691348
different	sounds	-4.691348
different	the	-2.388763
different	these	-4.691348
different	they	-4.691348
different	things	-4.691348
different	three	-3.592736
different	to	-2.899588
different	too	-4.691348
different	totally	-3.998201
different	two	-3.305054
different	very	-3.305054
different	was	-3.305054
different	wear	-4.691348
different	were	-3.592736
different	whole	-4.691348
differently	grandchildren	-0.693147
differently	people	-0.693147
differs	support	0.000000
difficult	been	-1.504077
difficult	is	-2.197225
difficult	it's	-2.197225
difficult	point	-2.197225
difficult	really	-2.197225
difficult	through	-2.197225
difficult	very	-1.504077
dig	we	0.000000
digest	reader's	0.000000
digitize	would	0.000000
digits	my	0.000000
dignity	and	0.000000
digress	they	0.000000
dilworth	the	0.000000
dining	the	0.000000
dinner	at	-3.044522
dinner	ate	-3.044522
dinner	before	-3.737670
dinner	big	-3.737670
dinner	breakfast	-3.737670
dinner	christmas	-3.737670
dinner	eat	-3.044522
dinner	eaten	-3.737670
dinner	eating	-3.044522
dinner	eve	-3.737670
dinner	for	-3.737670
dinner	had	-3.737670
dinner	have	-3.044522
dinner	huge	-3.737670
dinner	nice	-3.737670
dinner	of	-3.737670
dinner	our	-3.737670
dinner	over	-3.737670
dinner	prepared	-3.737670
dinner	sunday	-3.044522
dinner	thanksgiving	-3.737670
dinner	the	-1.791759
dinner	their	-3.737670
dinner	this	-3.737670
dinner	to	-2.128232
dinner	trip	-3.737670
dino's	called	0.000000
dip	to	0.000000
dipping	to	0.000000
direction	one	-1.098612
direction	other	-1.098612
direction	that	-1.098612
directly	go	-1.252763
directly	it	-1.945910
directly	know	-1.252763
directly	swinging	-1.945910
directly	weren't	-1.945910
director	the	0.000000
dirt	and	-2.079442
dirt	for	-2.772589
dirt	like	-2.772589
dirt	little	-2.772589
dirt	long	-2.772589
dirt	of	-2.079442
dirt	the	-2.079442
dirt	this	-2.079442
dirt	threw	-2.772589
dirt	were	-2.772589
dirt	with	-2.079442
dirty	and	-1.504077
dirty	between	-2.197225
dirty	dusty	-2.197225
dirty	how	-2.197225
dirty	love	-2.197225
dirty	probably	-2.197225
dirty	really	-2.197225
dirty	some	-2.197225
disagree	or	0.000000
disappear	and	-0.693147
disappear	didn't	-0.693147
disappeared	had	0.000000
disappointed	are	-1.945910
disappointed	girl	-1.945910
disappointed	not	-1.945910
disappointed	of	-1.945910
disappointed	really	-1.945910
disappointed	so	-1.252763
disappointment	and	0.000000
disciple	last	0.000000
disciplinary	for	0.000000
disciplined	come	0.000000
discolored	the	0.000000
discovered	they	0.000000
discovering	um	0.000000
discreet	very	0.000000
discuss	could	-0.693147
discuss	to	-0.693147
discussed	we	0.000000
discussing	together	0.000000
discussion	the	0.000000
discussions	had	0.000000
diseases	other	0.000000
disgusting	it	0.000000
dishes	fire	-1.945910
dishes	the	-1.252763
dishes	those	-1.252763
dishes	wash	-1.945910
dishes	washing	-1.945910
disinherited	the	0.000000
disinter	uh	0.000000
disinterest	of	0.000000
dislike	or	0.000000
dislodged	had	0.000000
disney	about	-1.609438
disney	at	-2.302585
disney	makes	-1.609438
disney	that	-2.302585
disney	those	-2.302585
disney	to	-2.302585
disney	was	-2.302585
disney	what	-2.302585
dispatch	and	-1.098612
dispatch	matthews	-1.098612
dispatch	with	-1.098612
dispatchers	the	0.000000
dispensable	are	0.000000
displays	window	0.000000
disposable	for	0.000000
disposal	of	0.000000
disregard	is	0.000000
disrespecting	without	0.000000
disrupted	of	0.000000
dissatisfied	dramatic	0.000000
distance	long	-1.791759
distance	some	-1.791759
distance	the	-0.405465
distinctive	really	0.000000
distress	in	0.000000
ditch	the	0.000000
ditches	runoff	0.000000
dive	to	0.000000
dived	grandmother	-0.693147
dived	he	-0.693147
diverse	very	0.000000
diversionary	tremendous	0.000000
diversities	culture	0.000000
divided	is	-1.609438
divided	that	-0.510826
divided	were	-1.609438
divorced	been	-0.693147
divorced	uh	-0.693147
do	about	-5.688669
do	actually	-5.688669
do	age	-6.381816
do	always	-6.381816
do	and	-3.123719
do	any	-6.381816
do	anything	-6.381816
do	basically	-6.381816
do	books	-4.435906
do	bunny	-6.381816
do	but	-6.381816
do	can	-3.816867
do	can't	-4.184591
do	cannot	-6.381816
do	cartoons	-6.381816
do	child	-6.381816
do	could	-4.435906
do	couldn't	-5.688669
do	cristobal	-6.381816
do	dad	-5.283204
do	daddy	-6.381816
do	day	-6.381816
do	definitely	-6.381816
do	did	-6.381816
do	didn't	-4.184591
do	do	-6.381816
do	don't	-4.590057
do	eating	-6.381816
do	else	-5.283204
do	equipment	-6.381816
do	ever	-6.381816
do	everybody	-6.381816
do	ex	-6.381816
do	family	-6.381816
do	follow	-6.381816
do	general	-6.381816
do	girls	-6.381816
do	go	-5.688669
do	gonna	-6.381816
do	hay	-6.381816
do	he	-5.688669
do	here	-6.381816
do	him	-6.381816
do	how	-4.302374
do	i'd	-6.381816
do	i'll	-5.688669
do	illustrations	-6.381816
do	is	-6.381816
do	it	-5.688669
do	job	-6.381816
do	jobs	-6.381816
do	jump	-6.381816
do	just	-4.995522
do	kids	-5.688669
do	know	-4.772378
do	let's	-6.381816
do	like	-6.381816
do	little	-6.381816
do	marshall	-6.381816
do	maybe	-6.381816
do	me	-5.283204
do	mean	-6.381816
do	might	-6.381816
do	modern	-6.381816
do	mommy	-6.381816
do	never	-5.688669
do	north	-6.381816
do	not	-4.772378
do	now	-5.283204
do	of	-6.381816
do	old	-6.381816
do	or	-3.742759
do	others	-6.381816
do	parents	-6.381816
do	people	-5.283204
do	probably	-6.381816
do	quite	-6.381816
do	rather	-5.688669
do	rc	-6.381816
do	really	-5.688669
do	robinsville	-6.381816
do	said	-5.283204
do	says	-6.381816
do	school	-6.381816
do	she	-6.381816
do	she'll	-6.381816
do	should	-6.381816
do	shouldn't	-6.381816
do	so	-4.590057
do	some	-6.381816
do	still	-4.995522
do	stories	-3.896909
do	story	-6.381816
do	sure	-6.381816
do	teacher	-6.381816
do	that	-4.772378
do	they	-3.491444
do	they'd	-6.381816
do	thing	-6.381816
do	things	-4.590057
do	tires	-6.381816
do	to	-1.319221
do	uh	-5.688669
do	um	-3.609227
do	up	-5.688669
do	was	-6.381816
do	we	-3.673766
do	we'd	-5.283204
do	we'll	-4.772378
do	well	-5.283204
do	what	-2.744230
do	when	-6.381816
do	where	-4.435906
do	who	-5.283204
do	why	-4.184591
do	words	-5.688669
do	world	-6.381816
do	would	-3.896909
do	wouldn't	-5.688669
do	y'all	-5.688669
do	year	-6.381816
do	you	-2.770898
do	your	-6.381816
do's	the	0.000000
dock	little	-0.693147
dock	the	-0.693147
docks	boon	0.000000
doctor	guerrillas	-2.564949
doctor	his	-1.871802
doctor	my	-2.564949
doctor	the	-0.619039
doctor	was	-2.564949
doctor	well	-2.564949
doctor's	the	-0.223144
doctor's	um	-1.609438
doctors	teachers	-0.693147
doctors	the	-0.693147
does	about	-3.367296
does	also	-4.060443
does	cd	-4.060443
does	dad	-4.060443
does	everybody	-3.367296
does	fianc�e	-4.060443
does	fuel	-4.060443
does	grandmother	-4.060443
does	he	-2.451005
does	how	-2.674149
does	it	-2.451005
does	like	-4.060443
does	man	-4.060443
does	mark	-4.060443
does	mother	-4.060443
does	or	-3.367296
does	probably	-4.060443
does	she	-2.961831
does	son	-4.060443
does	still	-4.060443
does	stories	-3.367296
does	story	-4.060443
does	that	-3.367296
does	uh	-3.367296
does	up	-4.060443
does	usually	-4.060443
does	what	-2.114533
does	who	-3.367296
does	why	-4.060443
does	writer	-4.060443
does	writing	-4.060443
does	year	-4.060443
doesn't	and	-4.189655
doesn't	dad	-4.189655
doesn't	do	-3.496508
doesn't	europe	-4.189655
doesn't	family	-4.189655
doesn't	generally	-4.189655
doesn't	he	-1.481605
doesn't	isn't	-4.189655
doesn't	it	-1.704748
doesn't	just	-4.189655
doesn't	non-fiction	-4.189655
doesn't	office	-4.189655
doesn't	or	-4.189655
doesn't	she	-1.791759
doesn't	she's	-4.189655
doesn't	still	-4.189655
doesn't	that	-1.791759
doesn't	trailer	-4.189655
doesn't	who	-3.496508
dog	bigger	-3.178054
dog	chow	-3.178054
dog	dead	-3.178054
dog	her	-3.178054
dog	hot	-3.178054
dog	little	-2.484907
dog	my	-3.178054
dog	of	-3.178054
dog	poor	-3.178054
dog	that	-1.568616
dog	the	-0.980829
dogs	are	-2.302585
dogs	of	-2.302585
dogs	six	-2.302585
dogs	the	-0.916291
dogs	their	-2.302585
dogs	those	-2.302585
dogs	two	-2.302585
doing	about	-4.672829
doing	adults	-4.672829
doing	after	-4.672829
doing	also	-4.672829
doing	always	-4.672829
doing	and	-2.881069
doing	are	-3.286534
doing	at	-4.672829
doing	be	-4.672829
doing	been	-3.979682
doing	by	-4.672829
doing	called	-4.672829
doing	enjoy	-4.672829
doing	enjoyed	-4.672829
doing	flirting	-4.672829
doing	for	-3.286534
doing	friends	-4.672829
doing	from	-4.672829
doing	fun	-4.672829
doing	i'm	-3.574217
doing	keep	-4.672829
doing	kitchen	-4.672829
doing	know	-4.672829
doing	money	-4.672829
doing	not	-4.672829
doing	of	-3.979682
doing	on	-3.979682
doing	piano	-4.672829
doing	remember	-3.574217
doing	she's	-3.574217
doing	spelling	-4.672829
doing	start	-4.672829
doing	started	-2.593387
doing	stuff	-4.672829
doing	they're	-3.286534
doing	tony	-4.672829
doing	uh	-4.672829
doing	up	-3.979682
doing	was	-1.677097
doing	wasn't	-4.672829
doing	we	-4.672829
doing	were	-2.274934
doing	without	-4.672829
doing	you	-3.979682
doing	you're	-3.979682
doll	in	-1.386294
doll	my	-1.386294
doll	the	-0.693147
dollaring	here	-0.693147
dollaring	they're	-0.693147
dollars	five	-1.609438
dollars	hundred	-2.302585
dollars	million	-2.302585
dollars	more	-2.302585
dollars	six	-1.609438
dollars	three	-1.609438
dollars	twenty-seven	-2.302585
dollhouse	little	0.000000
dolls	baby	-2.197225
dolls	big	-2.197225
dolls	had	-2.197225
dolls	her	-2.197225
dolls	little	-2.197225
dolls	me	-2.197225
dolls	my	-1.504077
dolls	play	-2.197225
domestic	the	0.000000
dominant	the	0.000000
domino	fats	0.000000
domino's	uh	0.000000
don't	and	-3.444682
don't	authors	-5.236442
don't	but	-4.137830
don't	certainly	-5.236442
don't	claudine	-5.236442
don't	december	-5.236442
don't	guys	-5.236442
don't	hand-helds	-5.236442
don't	have	-5.236442
don't	he	-4.137830
don't	her	-5.236442
don't	here	-5.236442
don't	him	-4.543295
don't	it	-4.543295
don't	just	-2.838547
don't	know	-3.850148
don't	like	-4.543295
don't	no	-4.137830
don't	not	-4.543295
don't	now	-5.236442
don't	of	-5.236442
don't	oh	-5.236442
don't	on	-5.236442
don't	or	-5.236442
don't	outside	-5.236442
don't	parents	-5.236442
don't	people	-3.850148
don't	probably	-3.850148
don't	really	-2.933857
don't	said	-3.444682
don't	say	-5.236442
don't	says	-4.543295
don't	so	-5.236442
don't	sound	-4.543295
don't	south	-5.236442
don't	steep	-5.236442
don't	step	-5.236442
don't	still	-5.236442
don't	sudden	-5.236442
don't	television	-5.236442
don't	that	-4.137830
don't	they	-2.191920
don't	uh	-5.236442
don't	we	-2.671493
don't	well	-4.543295
don't	who	-5.236442
don't	why	-3.157000
don't	yeah	-5.236442
don't	you	-1.365241
don'ts	and	0.000000
done	and	-4.143135
done	basically	-4.143135
done	be	-4.143135
done	being	-4.143135
done	damage	-4.143135
done	debbie	-4.143135
done	ever	-4.143135
done	everything	-4.143135
done	family	-4.143135
done	finally	-4.143135
done	got	-2.756840
done	had	-2.351375
done	hadn't	-4.143135
done	has	-4.143135
done	have	-2.533697
done	haven't	-3.449988
done	he'd	-4.143135
done	i'd	-3.449988
done	i'm	-4.143135
done	i've	-2.756840
done	inspection	-4.143135
done	it	-3.044522
done	never	-4.143135
done	probably	-4.143135
done	she's	-4.143135
done	shit	-4.143135
done	stuff	-3.449988
done	that	-4.143135
done	them	-4.143135
done	there	-4.143135
done	they	-4.143135
done	they've	-4.143135
done	this	-4.143135
done	uh	-4.143135
done	was	-3.044522
done	we	-4.143135
done	we've	-3.449988
done	well	-4.143135
done	were	-3.449988
donna	take	0.000000
door	back	-3.367296
door	chamber	-4.060443
door	first	-4.060443
door	front	-2.268684
door	interior	-4.060443
door	next	-2.114533
door	side	-4.060443
door	storm	-2.961831
door	that	-4.060443
door	the	-0.534082
door	their	-4.060443
doorbell	the	0.000000
doors	bus	-1.609438
doors	glass	-1.609438
